#第一战test？
999045	6	0	15	0	0	0	0	0	0	0	0	0	999045	4	0	0	0
999045	7	1	8	0	5	10008502	0	0	0	0	0	1	10008902	1	0	0	0
999045	8	0	15	0	0	0	0	0	0	0	0	0	999045	5	0	0	0
999045	9	1	10	0	5	10008902	0	0	0	0	0	1	10007502	1	0	0	0
999045	10	0	15	0	0	0	0	0	0	0	0	0	999045	6	0	0	0
999045	11	1	12	0	5	10007502	0	0	0	0	0	1	10009802	1	0	0	0
999045	12	0	15	0	0	0	0	0	0	0	0	0	999045	7	0	0	0
999045	13	1	14	0	5	10009802	0	0	0	0	0	1	10001604	1	0	0	0
999045	14	0	15	0	0	0	0	0	0	0	0	0	999045	8	0	0	0
999045	15	0	0	0	0	0	0	0	0	0	0	4	10001401	500050	0	0	1
999045	16	1	0	0	0	0	0	0	0	0	0	0	999045	1	0	0	0

#任剑南
999046	1	1	2	0	5	10007202	0	0	0	0	0	1	10007802	1	0	0	0
999046	2	0	15	0	0	0	0	0	0	0	0	0	999045	2	0	0	0
999046	3	1	4	0	5	10007802	0	0	0	0	0	1	10008102	1	0	0	0
999046	4	0	15	0	0	0	0	0	0	0	0	0	999045	3	0	0	0
999046	5	1	6	0	5	10008102	0	0	0	0	0	1	10008502	1	0	0	0
999046	6	0	15	0	0	0	0	0	0	0	0	0	999045	4	0	0	0
999046	7	1	8	0	5	10008502	0	0	0	0	0	1	10008902	1	0	0	0
999046	8	0	15	0	0	0	0	0	0	0	0	0	999045	5	0	0	0
999046	9	1	10	0	5	10008902	0	0	0	0	0	1	10007502	1	0	0	0
999046	10	0	15	0	0	0	0	0	0	0	0	0	999045	6	0	0	0
999046	11	1	12	0	5	10007502	0	0	0	0	0	1	10009802	1	0	0	0
999046	12	0	15	0	0	0	0	0	0	0	0	0	999045	7	0	0	0
999046	13	1	14	0	5	10009802	0	0	0	0	0	1	10009102	1	0	0	0
999046	14	0	17	0	0	0	0	0	0	0	0	1	10009202	1	0	0	0
999046	17	0	15	0	0	0	0	0	0	0	0	0	999045	9	0	0	0
999046	15	0	0	0	0	0	0	0	0	0	0	4	10009402	500050	0	0	1
999046	16	1	0	0	0	0	0	0	0	0	0	0	999045	1	0	0	0

#草寇2
999018	1	1	2	0	7	0	0	0	0	0	0	0	99900033	1	0	1	0
999018	2	0	0	0	0	0	0	0	0	0	0	6	999000007	0	0	0	0
999018	5	1	6	0	0	0	8	0	999000026	0	0	0	99999	3	0	0	0
999018	6	0	0	0	0	0	0	0	0	0	0	1	99904601	0	0	0	0
#官府2
999019	1	1	2	0	7	0	0	0	0	0	0	0	99900037	1	0	1	0
999019	2	0	0	0	0	0	0	0	0	0	0	6	999000008	0	0	0	0
999019	5	1	6	0	0	0	8	0	999000026	0	0	0	99999	3	0	0	0
999019	6	0	0	0	0	0	0	0	0	0	0	1	99904601	0	0	0	0

#丐帮2
999020	1	1	2	0	7	0	0	0	0	0	0	0	999020	1	0	1	0
999020	2	0	3	0	0	0	0	0	0	0	0	0	999020	2	0	0	0
999020	3	0	4	0	0	0	0	0	0	0	0	0	999020	3	0	0	0
999020	4	0	0	0	0	0	0	0	0	0	0	6	999000009	0	0	0	0
999020	5	1	6	0	0	0	8	0	999000026	0	0	0	99999	3	0	0	0
999020	6	0	0	0	0	0	0	0	0	0	0	1	99904601	0	0	0	0

#武当2：杭州
999036	1	1	2	0	7	0	0	0	0	0	0	0	999036	1	0	0	0
999036	2	0	0	0	0	0	0	0	0	0	0	6	999000015	0	0	0	0
999036	3	1	4	0	9	0	0	0	0	0	0	0	999036	1	0	0	0
999036	4	0	0	0	0	0	0	0	0	0	0	6	999000015	0	0	0	0
999036	5	1	6	0	0	0	8	0	999000026	0	0	0	99999	3	0	0	0
999036	6	0	0	0	0	0	0	0	0	0	0	1	99904601	0	0	0	0

#逼王之王3
999048	1	1	2	0	5	99904601	0	0	0	0	0	1	99904701	1	0	0	0
999048	2	0	3	0	0	0	0	0	0	0	0	0	999048	1	0	0	0
999048	3	0	4	0	0	0	0	0	0	0	0	0	999048	2	0	0	0
999048	4	1	5	0	4	99904701	1	4	0	95	0	0	999048	0	0	0	0
999048	5	0	6	0	0	0	0	0	0	0	0	0	999048	3	0	0	0
999048	6	0	7	0	0	0	0	0	0	0	0	6	999000026	0	0	0	0
999048	7	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0

#少林3 杭州打无嗔
999049	1	1	2	0	4	99904901	1	4	0	80	0	0	999049	1	0	0	0
999049	2	0	3	0	0	0	0	0	0	0	0	0	999049	2	0	0	0
999049	3	0	4	0	0	0	0	0	0	0	0	0	999049	3	0	0	0
999049	4	0	5	0	0	0	0	0	0	0	0	0	999049	4	0	0	0
999049	5	0	6	0	0	0	0	0	0	0	0	4	99904901	500000	0	0	0
999049	6	0	0	0	0	0	0	0	0	0	0	4	99904901	999057	0	0	0
999049	7	1	8	0	4	99904901	1	4	0	40	0	0	999049	5	0	0	0
999049	8	0	9	0	0	0	0	0	0	0	0	6	999000027	0	0	0	0
999049	9	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0
999049	10	1	11	0	0	0	8	0	999000026	0	0	0	99999	3	0	0	0
999049	11	0	0	0	0	0	0	0	0	0	0	1	99904601	0	0	0	0

#少林4 格斗场打无戒
999051	1	1	2	0	4	10004803	1	4	0	50	0	0	999051	1	0	0	0
999051	2	0	3	0	0	0	0	0	0	0	0	0	999051	2	0	0	0
999051	3	0	4	0	0	0	0	0	0	0	0	0	999051	3	0	0	0
999051	4	0	5	0	0	0	0	0	0	0	0	0	999051	4	0	0	0
999051	5	0	9	0	0	0	0	0	0	0	0	2	99904901	1	0	0	0
999051	6	1	7	0	6	2	0	0	0	0	0	0	999051	5	0	0	0
999051	7	0	8	0	0	0	0	0	0	0	0	0	999051	6	0	0	0
999051	8	0	0	0	0	0	0	0	0	0	0	0	999051	7	0	0	0
999051	9	0	10	0	0	0	0	0	0	0	0	0	999051	8	0	0	0
999051	10	0	11	0	0	0	0	0	0	0	0	0	999051	9	0	0	0
999051	11	0	0	0	0	0	0	0	0	0	0	2	10004803	0	0	0	0

#任清璇3
210024	1	1	2	0	7	0	0	0	0	0	0	0	210024	1	0	0	0
210024	2	0	0	0	0	0	0	0	0	0	0	6	999000029	0	0	0	0
#任清璇4-打萧复
999050	1	1	2	0	7	0	0	0	0	0	0	0	999050	1	0	0	0
999050	2	0	3	0	0	0	0	0	0	0	0	6	999000030	0	0	0	0
999050	3	1	4	0	9	0	0	0	0	0	0	0	999050	1	0	0	0
999050	4	0	5	0	0	0	0	0	0	0	0	0	999050	2	0	0	0
999050	5	0	6	0	0	0	0	0	0	0	0	0	999050	3	0	0	0
999050	6	0	7	0	0	0	0	0	0	0	0	0	999050	4	0	0	0
999050	7	0	8	0	0	0	0	0	0	0	0	0	999050	5	0	0	0
999050	8	0	0	0	0	0	0	0	0	0	0	6	999000030	0	0	0	0
999050	9	1	10	0	0	0	8	0	999000026	0	0	0	99999	3	0	0	0
999050	10	0	0	0	0	0	0	0	0	0	0	1	99904601	0	0	0	0

#杭州打海鲨帮
210086	1	1	2	0	9	1	0	0	0	0	0	1	10014103	1	0	0	0
210086	2	0	3	0	0	0	0	0	0	0	0	1	10006602	1	0	0	0
210086	3	0	4	0	0	0	0	0	0	0	0	0	210086001	1	0	0	0
210086	4	0	5	0	0	0	0	0	0	0	0	0	210086001	2	0	0	0
210086	5	0	6	0	0	0	0	0	0	0	0	0	210086001	3	0	0	0
210086	6	0	7	0	0	0	0	0	0	0	0	0	210086001	4	0	0	0
210086	7	0	8	0	0	0	0	0	0	0	0	0	210086001	5	0	0	0
210086	8	0	9	0	0	0	0	0	0	0	0	0	210086001	6	0	0	0
210086	9	0	10	0	0	0	0	0	0	0	0	4	100014001	500050	0	0	0
210086	10	0	0	0	0	0	0	0	0	0	0	4	100057002	500050	0	0	0
210086	11	1	16	0	4	10014103	1	4	0	35	0	0	210086001	11	0	0	0
210086	12	1	13	0	0	0	0	0	0	0	0	0	210086001	7	0	0	0
210086	13	0	14	0	0	0	0	0	0	0	0	0	210086001	8	0	0	0
210086	14	0	15	0	0	0	0	0	0	0	0	0	210086001	9	0	0	0
210086	15	0	0	0	0	0	0	0	0	0	0	0	210086001	10	0	0	0
210086	16	0	0	0	0	0	0	0	0	0	0	4	10014103	999018	0	0	0
210086	17	1	18	0	5	10007001	0	0	0	0	0	4	10005702	999011	0	0	1
210086	18	0	0	0	0	0	0	0	0	0	0	0	210086001	12	0	0	1
210086	101	1	102	0	0	0	8	0	999000026	0	0	0	99999	3	0	0	0
210086	102	0	0	0	0	0	0	0	0	0	0	1	99904601	0	0	0	0

#杭州选救戚将军
#第一战打天意城
210087	1	1	0	0	9	1	0	0	0	0	0	0	210087001	1	0	0	0
210087	2	1	3	0	1	10001401	5	0	10006303	0	0	0	210087001	2	0	1	0
210087	3	0	4	0	0	0	0	0	0	0	0	0	210087001	3	0	0	0
210087	4	0	5	0	0	0	0	0	0	0	0	0	210087001	4	0	0	0
210087	5	0	6	0	0	0	0	0	0	0	0	0	210087001	5	0	0	0
210087	6	0	7	0	0	0	0	0	0	0	0	0	210087001	6	0	0	0
210087	7	0	8	0	0	0	0	0	0	0	0	1	99900503	1	0	0	0
210087	8	0	0	0	0	0	0	0	0	0	0	0	210087001	7	0	0	0
210087	101	1	102	0	0	0	8	0	999000026	0	0	0	99999	3	0	0	0
210087	102	0	0	0	0	0	0	0	0	0	0	1	99904601	0	0	0	0
#第二战打东厂+天意城
210088	1	1	2	0	0	0	0	0	0	0	0	0	210088001	1	0	0	0
210088	2	0	3	0	0	0	0	0	0	0	0	0	210088001	2	0	0	0
210088	3	0	4	0	0	0	0	0	0	0	0	0	210088001	3	0	0	0
210088	4	0	0	0	0	0	0	0	0	0	0	0	210088001	4	0	0	0
210088	5	1	6	0	6	3	0	0	0	0	0	0	210088001	5	0	0	0
210088	6	0	7	0	0	0	0	0	0	0	0	0	210088001	6	0	0	0
210088	7	0	8	0	0	0	0	0	0	0	0	0	210088001	7	0	0	0
210088	8	0	0	0	0	0	0	0	0	0	0	0	210088001	8	0	0	0
210088	9	1	0	0	9	1	0	0	0	0	0	0	210088001	9	0	0	0
210088	10	1	11	0	6	4	0	0	0	0	0	0	210088001	10	0	0	0
210088	11	0	12	0	0	0	0	0	0	0	0	1	99901401	0	0	0	0
210088	12	0	0	0	0	0	0	0	0	0	0	0	210088001	11	0	0	0
210088	13	1	14	0	4	99901401	1	4	0	99	0	0	999030	6	0	0	0
210088	14	0	15	0	0	0	0	0	0	0	0	1	99901301	1	0	0	0
210088	15	0	16	0	0	0	0	0	0	0	0	1	99901501	1	0	0	0
210088	16	0	17	0	0	0	0	0	0	0	0	1	99901601	1	0	0	0
210088	17	0	18	0	0	0	0	0	0	0	0	1	99901701	1	0	0	0
210088	18	0	19	0	0	0	0	0	0	0	0	0	999030	1	0	0	0
210088	19	0	20	0	0	0	0	0	0	0	0	0	999030	2	0	0	0
210088	20	0	21	0	0	0	0	0	0	0	0	0	999030	3	0	0	0
210088	21	0	22	0	0	0	0	0	0	0	0	0	999030	4	0	0	0
210088	22	0	0	0	0	0	0	0	0	0	0	0	999030	5	0	0	0
210088	23	1	24	0	5	99901401	0	0	0	0	0	4	10001401	999015	0	0	1
210088	24	0	25	0	0	0	0	0	0	0	0	0	999030	6	0	0	1
210088	25	0	26	0	0	0	0	0	0	0	0	1	99901401	1	0	0	1
210088	26	0	0	0	0	0	0	0	0	0	0	0	999030	7	0	0	1
210088	27	1	28	0	5	99901501	0	0	0	0	0	4	10001401	999015	0	0	1
210088	28	0	29	0	0	0	0	0	0	0	0	0	999030	6	0	0	1
210088	29	0	26	0	0	0	0	0	0	0	0	1	99901501	1	0	0	1
210088	30	1	31	0	5	99901601	0	0	0	0	0	4	10001401	999015	0	0	1
210088	31	0	32	0	0	0	0	0	0	0	0	0	999030	6	0	0	1
210088	32	0	26	0	0	0	0	0	0	0	0	1	99901601	1	0	0	1
210088	33	1	34	0	5	99901701	0	0	0	0	0	4	10001401	999015	0	0	1
210088	34	0	35	0	0	0	0	0	0	0	0	0	999030	6	0	0	1
210088	35	0	26	0	0	0	0	0	0	0	0	1	99901701	1	0	0	1
210088	36	1	37	0	5	99901301	0	0	0	0	0	0	999030	8	0	0	0
210088	37	0	38	0	0	0	0	0	0	0	0	7	99901401	0	0	0	0
210088	38	0	39	0	0	0	0	0	0	0	0	7	99901501	0	0	0	0
210088	39	0	40	0	0	0	0	0	0	0	0	7	99901601	0	0	0	0
210088	40	0	0	0	0	0	0	0	0	0	0	7	99901701	0	0	0	0
210088	101	1	102	0	0	0	8	0	999000026	0	0	0	99999	3	0	0	0
210088	102	0	0	0	0	0	0	0	0	0	0	1	99904601	0	0	0	0

#梅花十三-end
999030	1	1	2	0	6	1	0	0	0	0	0	0	999030	1	0	1	0
999030	2	0	3	0	0	0	0	0	0	0	0	0	999030	2	0	0	0
999030	3	0	4	0	0	0	0	0	0	0	0	0	999030	3	0	0	0
999030	4	0	5	0	0	0	0	0	0	0	0	0	999030	4	0	0	0
999030	5	0	0	0	0	0	0	0	0	0	0	0	999030	5	0	0	0
999030	6	1	7	0	5	99901401	0	0	0	0	0	4	10001401	999015	0	0	1
999030	7	0	8	0	0	0	0	0	0	0	0	0	999030	6	0	0	1
999030	8	0	9	0	0	0	0	0	0	0	0	1	99901401	1	0	0	1
999030	9	0	0	0	0	0	0	0	0	0	0	0	999030	7	0	0	1
999030	10	1	11	0	5	99901501	0	0	0	0	0	4	10001401	999015	0	0	1
999030	11	0	12	0	0	0	0	0	0	0	0	0	999030	6	0	0	1
999030	12	0	13	0	0	0	0	0	0	0	0	1	99901501	1	0	0	1
999030	13	0	0	0	0	0	0	0	0	0	0	0	999030	7	0	0	1
999030	14	1	15	0	5	99901601	0	0	0	0	0	4	10001401	999015	0	0	1
999030	15	0	16	0	0	0	0	0	0	0	0	0	999030	6	0	0	1
999030	17	0	18	0	0	0	0	0	0	0	0	1	99901601	1	0	0	1
999030	18	0	0	0	0	0	0	0	0	0	0	0	999030	7	0	0	1
999030	19	1	20	0	5	99901701	0	0	0	0	0	4	10001401	999015	0	0	1
999030	20	0	21	0	0	0	0	0	0	0	0	0	999030	6	0	0	1
999030	21	0	22	0	0	0	0	0	0	0	0	1	99901701	1	0	0	1
999030	22	0	0	0	0	0	0	0	0	0	0	0	999030	7	0	0	1
999030	23	1	24	0	5	99901301	0	0	0	0	0	0	999030	8	0	0	0
999030	24	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0

#纪纹线2-打史义
210004	1	1	2	0	7	0	0	0	0	0	0	0	210004	1	0	0	0
210004	2	0	0	0	0	0	0	0	0	0	0	6	999000032	0	0	0	0

#TriggerType   =1 角色行动前触发 =2行动后	=3	受伤前	=4 角色受伤后触发 =5角色死亡触发	=6 回合	=7	胜利触发	=9	阵营团灭	

#敌对阵营全死完加入敌人10013903
900021	1	1	2	0	9	1	0	0	0	0	0	1	10013903	1	0	0	0
#我方胜利触发对话999051 10完成任务999000031
999051	12	1	13	0	7	0	0	0	0	0	0	0	999051	10	0	0	0
999051	13	0	0	0	0	0	0	0	0	0	0	6	999000031	0	0	0	0

#完成养成任务6000182后触发支援85014701
851076	12	1	0	0	0	0	9	0	6000182	0	0	1	85014701	0	0	0	0
#完成了quest任务后触发对话99999 3，99904601加入我方队伍
210086	101	1	102	0	0	0	8	0	999000026	0	0	0	99999	3	0	0	0
210086	102	0	0	0	0	0	0	0	0	0	0	1	99904601	0	0	0	0
#正在进行quest任务触发对话99999 3，99904601加入我方队伍
210086	101	1	102	0	0	0	7	0	999000026	0	0	0	99999	3	0	0	0
210086	102	0	0	0	0	0	0	0	0	0	0	1	99904601	0	0	0	0


#85007801死亡后触发buff500000 给99999999
851076	4	1	5	0	5	85007801	0	0	0	0	0	4	99999999	500000	0	0	1
检查99904901血量低于80%触发
999049	1	1	2	0	4	99904901	1	4	0	80	0	0	999049	1	0	0	0
#检查85007701血量大于10%触发支援85007801
851076	5	0	6	0	0	85007701	1	1	0	10	0	1	85007801	1	112	0	1
#撤退10007404，10007503
120404	93	0	94	0	0	0	0	0	0	0	0	7	10007404	0	0	0	0
120404	94	0	0	0	0	0	0	0	0	0	0	7	10007503	0	0	0	0
#转换阵营到自己
120405	14	0	15	0	0	0	0	0	0	0	0	2	10001105	0	0	0	0
#加前置条件
999999	1	1	2	0	7	0	0	0	0	0	0	0	99999998	1	0	1	0
999999	2	0	3	0	0	0	0	0	0	0	0	6	999000002	0	0	0	0
999999	3	0	4	0	0	0	0	0	0	0	0	6	999000003	0	0	0	0
999999	4	0	5	0	0	0	0	0	0	0	0	6	999000004	0	0	0	0
999999	5	0	0	0	0	0	0	0	0	0	0	6	999000005	0	0	0	0
#战斗第3回合触发对话210088001 5
210088	5	1	6	0	6	3	0	0	0	0	0	0	210088001	5	0	0	0

#直接胜利
999048	7	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0

#夜叉江府
#不打 战斗第3会和触发对话
#100028	35	1	36	0	6	3	0	0	0	0	0	0	910002101	47	0	1	0
#100028	44	0	45	0	0	0	0	0	0	0	0	6	10001001	0	0	0	0
#100028	45	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0
#打 10001401行动后10001103掉血 触发对话
100028	6	1	7	0	1	10001401	5	0	10001103	0	0	0	910002101	29	0	1	0
#100028	22	0	0	0	0	0	0	0	0	0	0	6	10001002	0	0	0	0
